x,y
3.602130664022723,2.918604853132438,0.0
3.6021253234464714,2.943604853504967,0.0
3.6021161681728975,2.968604853877496,0.0
3.60210129085334,2.993604854250025,0.0
3.602079928548334,3.018604854622554,0.0
3.6020494109697543,3.043604854995083,0.0
3.602007449299207,3.068604855367612,0.0
3.60195022883937,3.093604855740141,0.0
3.6018731719534562,3.11860485611267,0.0
3.601769412186285,3.1436040935457346,0.0
3.601631701612944,3.1686040939182636,0.0
3.601456988475575,3.193603331351328,0.0
3.601219332832385,3.2186025687843927,0.0
3.600843585146122,3.2435995173990637,0.0
3.6003793364819776,3.268594940134806,0.0
3.5996484404749927,3.293584259354832,0.0
3.59881607351923,3.318570526817,0.0
3.5975373869767386,3.343537720792556,0.0
3.5961938505797653,3.3685018630102537,0.0
3.5943673735017674,3.3934347247099073,0.0
3.592572558411546,3.418370638167419,0.0
3.5904542569883793,3.4432806116831376,0.0
3.5885217313248168,3.4682058439881462,0.0
3.586670840183955,3.493137179808871,0.0
3.585250246901068,3.5180967443897817,0.0
3.577935946254967,3.542002689570227,0.0
3.5731382014324984,3.566538059808879,0.0
3.5600488305099125,3.587837803778614,0.0
3.541748964514567,3.6048704273234353,0.0
3.5220521563597336,3.620266545716918,0.0
3.519593965405135,3.6451452387145924,0.0
3.509462129316659,3.667999853312965,0.0
3.506046830803853,3.6927656312698947,0.0
3.4923894514499514,3.7137052678123883,0.0
3.4713922129778885,3.727274909127873,0.0
3.4465386969825422,3.7299757148321806,0.0
3.4255586246484304,3.743571296089458,0.0
3.4042264557514548,3.756606879779797,0.0
3.382552871444118,3.769067207113908,0.0
3.3575627892846276,3.7697668226028487,0.0
3.33523879908381,3.7810201797041305,0.0
3.31271568168276,3.7918691788892307,0.0
3.290057142526762,3.8024328387146102,0.0
3.2673253611821726,3.8128385700708396,0.0
3.244565351077397,3.8231817403909805,0.0
3.2217835971978834,3.8334768455248582,0.0
3.1990014618486375,3.843770424779807,0.0
3.175895458696714,3.8533170862990165,0.0
3.1515603600674913,3.8590444728589706,0.0
3.1266645009318657,3.8613203212815552,0.0
3.1017201951402447,3.8629926845877254,0.0
3.076731257389951,3.8637266323525683,0.0
3.0517320199568863,3.8639143154608337,0.0
3.026761011284008,3.8627050564096113,0.0
3.002167276176322,3.8582159206005304,0.0
2.9803922209202076,3.845934121101111,0.0
2.9656251461152,3.8257612387204336,0.0
2.9410340812956397,3.8302656333188043,0.0
2.916431953853844,3.8347074668810865,0.0
2.891821434077939,3.8391027611360347,0.0
2.867204810786318,3.843466011933474,0.0
2.8425851357368392,3.847808663365372,0.0
2.817963171868967,3.852140633644767,0.0
2.793340826531362,3.8564695521663044,0.0
2.7687188626634898,3.860800759506235,0.0
2.7440984246745463,3.8651411221197396,0.0
2.7194802755039964,3.8694929288252116,0.0
2.694864796621572,3.873860757259438,0.0
2.670252369497006,3.8782461333013476,0.0
2.645688389028435,3.882893960519043,0.0
2.621121356802006,3.8875272918869133,0.0
2.5965531801663806,3.8921529938601385,0.0
2.571983477651826,3.8967718293781832,0.0
2.5474137751372714,3.9013899019567635,0.0
2.5228436911529846,3.9060064486564148,0.0
2.4982743701081622,3.9106268100533885,0.0
2.473705430533072,3.9152494602687558,0.0
2.449138016836911,3.9198805028182324,0.0
2.4245717475499466,3.924517648883425,0.0
2.4000073856116435,3.9291639502221916,0.0
2.3750817718369026,3.9310911353095026,0.0
2.3501931606261897,3.933447092375859,0.0
2.3253457481465594,3.9362051185400038,0.0
2.300533430882296,3.9392645057926234,0.0
2.2757569717728634,3.9425993141919253,0.0
2.2510102673025463,3.9461477456412855,0.0
2.226291410122683,3.949886911956769,0.0
2.201595822596487,3.9537771402862223,0.0
2.1769025238886845,3.957681864465501,0.0
2.1521108059899623,3.9609014690056643,0.0
2.1273148919241853,3.96408750420939,0.0
2.103203334558059,3.9706937970324407,0.0
2.080000056624413,3.9800001326203347,0.0
2.0268754959106445,4.0082855224609375,3.141592653589793
