x,y,theta,s0,v,omega,w,time_elapsed
0.5367606190770842,0.00010176221034409039,-0.16448409376018117,6.082994225899162,0.14074808359146118,-0.6895997524261475,1.0,0.049970827996730804
0.5367606190770842,0.00010176221034409039,-0.16448409376018117,6.132954908067765,0.15188509225845337,-0.6951578259468079,1.0,0.04996068216860294
0.5494591273401479,-0.001620877536692622,-0.2246918544026604,6.182966503080385,0.13150697946548462,-0.6647538542747498,1.0,0.05001159501262009
0.5651780631200068,-0.006163902298258193,-0.2861268071008532,6.232901453039082,0.13050313293933868,-0.6041720509529114,1.0,0.04993494995869696
0.5651780631200068,-0.006163902298258193,-0.2861268071008532,6.283038272986593,0.14089711010456085,-0.6470442414283752,1.0,0.05013681994751096
0.5651780631200068,-0.006163902298258193,-0.2861268071008532,6.333024919031592,0.14971923828125,-0.6564206480979919,1.0,0.04998664604499936
0.5776202250683059,-0.01150524818934362,-0.35414871090444505,6.383002742890673,0.13197502493858337,-0.21315068006515503,1.0,0.04997782385908067
0.5776202250683059,-0.01150524818934362,-0.35414871090444505,6.432944786966251,0.1396770030260086,-0.3057574927806854,1.0,0.04994204407557845
0.5910440893901103,-0.01633973735190461,-0.4176888737713895,6.4830402240608205,0.12211494147777557,0.03355233371257782,1.0,0.050095437094569206
0.5910440893901103,-0.01633973735190461,-0.4176888737713895,6.532998698063599,0.12859852612018585,-0.055495768785476685,1.0,0.04995847400277853
0.6048409292499335,-0.023062531622251713,-0.46482096639118947,6.582985206040027,0.11046148836612701,0.5243023633956909,1.0,0.049986507976427674
0.6048409292499335,-0.023062531622251713,-0.46482096639118947,6.6329930541090985,0.128397598862648,0.4693088233470917,1.0,0.05000784806907177
0.6165381525298644,-0.03147292195243894,-0.4790093634933348,6.682982817989247,0.06979365646839142,0.682845950126648,1.0,0.04998976388014853
0.6165381525298644,-0.03147292195243894,-0.4790093634933348,6.732967527116122,0.0792105421423912,0.6839390397071838,1.0,0.049984709126874804
0.6288854610065026,-0.038495370548116754,-0.45627755350919685,6.7829634300418515,0.0320264995098114,0.6737198233604431,1.0,0.04999590292572975
0.6288854610065026,-0.038495370548116754,-0.45627755350919685,6.832980462115662,0.04085657000541687,0.6743495464324951,1.0,0.0500170320738107
0.6288854610065026,-0.038495370548116754,-0.45627755350919685,6.882991384250189,0.049795836210250854,0.6749770045280457,0.9996877908706665,0.05002654087729752
0.6288854610065026,-0.038495370548116754,-0.45627755350919685,6.932918702999054,0.060000211000442505,0.6756123304367065,0.9987872242927551,0.04998794291168451
0.6402950542927951,-0.043797990928083536,-0.34936757307947397,6.982923799009918,0.04664098471403122,0.6769611835479736,1.0,0.05000509601086378
0.6402950542927951,-0.043797990928083536,-0.34936757307947397,7.032930642181932,0.05786827206611633,0.6776750683784485,1.0,0.05000684317201376
0.6455582984099254,-0.04874421911713071,-0.2905142809120103,7.08286016299568,0.0580657422542572,0.6757239699363708,1.0,0.04992952081374824
0.6455582984099254,-0.04874421911713071,-0.2905142809120103,7.1329123741499325,0.0692472830414772,0.676733672618866,1.0,0.05005221115425229
0.6505892320359195,-0.05224747569966474,-0.233164431462593,7.182901966201066,0.05815495550632477,0.6769499778747559,1.0,0.04998959205113351
0.6505892320359195,-0.05224747569966474,-0.233164431462593,7.232935429133399,0.06935016065835953,0.6779610514640808,1.0,0.05003346293233335
0.6562462401785681,-0.053873089069496685,-0.1762174878348882,7.28295088401243,0.08124485611915588,0.6810807585716248,1.0,0.050015454879030585
0.6562462401785681,-0.053873089069496685,-0.1762174878348882,7.333075825173332,0.09229137003421783,0.6820495128631592,1.0,0.05012494116090238
0.663825000317166,-0.05716375368562543,-0.11875312229706401,7.382922411013319,0.08061730861663818,0.6820164918899536,1.0,0.0498465858399868
0.663825000317166,-0.05716375368562543,-0.11875312229706401,7.432866863023414,0.09105351567268372,0.6828028559684753,1.0,0.04994445201009512
0.674283009319016,-0.0585623955830767,-0.05908478705733688,7.4829009911528965,0.07783247530460358,0.6830363273620605,1.0,0.05003412812948227
0.674283009319016,-0.0585623955830767,-0.05908478705733688,7.532927115030511,0.08786919713020325,0.6838879585266113,1.0,0.05002612387761474
0.6856002897857708,-0.0591911197430761,0.0017044006546624254,7.5828780381026855,0.06628837436437607,0.6808632612228394,1.0,0.04995092307217419
0.6856002897857708,-0.0591911197430761,0.0017044006546624254,7.632903089096694,0.07689094543457031,0.6820165514945984,1.0,0.05002505099400878
0.6998720826996969,-0.06034393316951336,0.05951156598494857,7.682906304068788,0.05056587606668472,0.6826091408729553,1.0,0.0500032149720937
