x,y
3.7790414485192505,-3.3610246616754633,0.0
3.7620607048580146,-3.379372688224505,0.0
3.7442655233184317,-3.3969320261021263,0.0
3.7256047869563806,-3.4135686840648756,0.0
3.7063626907223854,-3.4295293776620834,0.0
3.6865537304662714,-3.4447808236596114,0.0
3.6661115304546277,-3.459172532248088,0.0
3.645065463856837,-3.472665402779958,0.0
3.62370926236673,-3.485662076557608,0.0
3.6019925719796495,-3.498047254354466,0.0
3.57984138756754,-3.5096364955549912,0.0
3.557216799217712,-3.52027301609923,0.0
3.5343644734377326,-3.530410764968556,0.0
3.5113145463364495,-3.5400901779545872,0.0
3.4880281080011732,-3.5491867051897454,0.0
3.464486466415024,-3.557601069176213,0.0
3.4406530004837057,-3.5651478756241186,0.0
3.4165677645291046,-3.5718486775733336,0.0
3.39232574451455,-3.5779580107027,0.0
3.367951735972638,-3.5835176459478983,0.0
3.3434716788451615,-3.588590811917049,0.0
3.318903883679268,-3.593219279545833,0.0
3.294269712779964,-3.5974793427806997,0.0
3.269580610239216,-3.6014093393297397,0.0
3.244849927497653,-3.605070685819845,0.0
3.2200864383591172,-3.6085008616522085,0.0
3.195298153687985,-3.6117476459107944,0.0
3.1704904140605086,-3.6148431774205445,0.0
3.145668941522671,-3.6178243633780536,0.0
3.1208364063625984,-3.6207140919672565,0.0
3.0959958603381486,-3.6235333440234267,0.0
3.0711411999336056,-3.6262250898215935,0.0
3.046253351662357,-3.6285879133431305,0.0
3.0213239231902937,-3.6304668425093123,0.0
2.996354058926612,-3.63169651019121,0.0
2.971361687948728,-3.632299327735593,0.0
2.9463624505156636,-3.6325211523848946,0.0
2.921362831612867,-3.632413387185535,0.0
2.8963639756495345,-3.6321746825005814,0.0
2.8713658826256667,-3.631843376038125,0.0
2.846368171071531,-3.6315305708576826,0.0
2.821369696577931,-3.6312474249489224,0.0
2.796370840614599,-3.631014823779685,0.0
2.771371221711802,-3.630829715592112,0.0
2.7463719842787375,-3.6306742666762215,0.0
2.7213723653759407,-3.6305474279902494,0.0
2.6963723650034117,-3.630440425730354,0.0
2.671372746100615,-3.6303524969570713,0.0
